key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
daniel2_9,Destroys Jerusalem,Destroys Jerusalem,70 CE,B9,False, , , , , , , , 
daniel2_10,"During World War I,","During World War I,",1914-1918 CE,B9,False, , , , , , , , 
daniel2_11,Anglo-American World Power,Anglo-American World Power, ,B9,False, , , , , , , , 
daniel2_12,comes into being,comes into being,End 4.2,B9,False, , , , , , , , 
607BCE,607 B.C.E.,607 B.C.E.,accommodate for language,B9,False, , , , , , , , 
539BCE,539 B.C.E.,539 B.C.E.,systems in style:,B9,False, , , , , , , , 
537BCE,537 B.C.E.,537 B.C.E.,>>year 537 before time<<,B9,False, , , , , , , , 
331BCE,331 B.C.E.,331 B.C.E.,so they need a word,B9,False, , , , , , , , 
63BCE,63 B.C.E.,63 B.C.E.,prior to the year,B9,False, , , , , , , , 
70CE,70 C.E.,70 C.E.,and something,B9,False, , , , , , , , 
1914CE,1914-1918 C.E.,1914-1918 C.E.,after the year,B9,False, , , , , , , , 
7times,Revelation 12:9,Revelation 12:9, ,scripture,False, , , , , , , , 
infliction2,Acts 7:6,Acts 7:6, ,scripture,False, , , , , , , , 
eastern-zhou,770-256 BC,770-256 BC, ,span_bc,False, , , , , , , , 
430years,1943 – 1513 B.C.E.,1943 – 1513 B.C.E., ,span_bce,False, , , , , , , , 
eastern-han,25-220 CE,25-220 CE, ,span_ce,False, , , , , , , , 
northern-dynasties,368-581 CE,368-581 CE, ,span_ce,False, , , , , , , , 
southern-dynasties,420-589 CE,420-589 CE, ,span_ce,False, , , , , , , , 
khmer_empire,804 – 1431,804 – 1431, ,timespan,True, , , , , , , , 
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True, , , , , , , , 
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True, , , , , , , , 
holy_roman_empire,800 – 924,800 – 924, ,timespan,True, , , , , , , , 
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True, , , , , , , , 
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True, , , , , , , , 
gupta_empire,319 – 550,319 – 550, ,timespan,True, , , , , , , , 
Umayyad,661 – 750,661 – 750, ,timespan,True, , , , , , , , 
Abbasid,750 – 1258,750 – 1258, ,timespan,True, , , , , , , , 
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True, , , , , , , , 
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True, , , , , , , , 
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True, , , , , , , , 
qing-dynasty,1636-1912,1636-1912, ,timespan,True, , , , , , , , 
ming-dynasty,1368-1644,1368-1644, ,timespan,True, , , , , , , , 
yuan-dynasty,1271-1368,1271-1368, ,timespan,True, , , , , , , , 
southern-song,1127-1279,1127-1279, ,timespan,True, , , , , , , , 
northern-song,960-1127,960-1127, ,timespan,True, , , , , , , , 
western-xia,1038-1227,1038-1227, ,timespan,True, , , , , , , , 
maya_classic,250–950,250–950, ,timespan,True, , , , , , , , 
maya_postclassic,950-1539,950-1539, ,timespan,True, , , , , , , , 
tran_dynasty,1225–1400,1225–1400, ,timespan,True, , , , , , , , 
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True, , , , , , , , 
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True, , , , , , , , 
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True, , , , , , , , 
edo,1603 – 1868,1603 – 1868, ,timespan,True, , , , , , , , 
meiji,1868 – 1912,1868 – 1912, ,timespan,True, , , , , , , , 
Julius,Julius,Julius, ,wiki,False, , , , , , , , 
Caligula,Caligula,Caligula, ,wiki,False, , , , , , , , 
Nero,Nero,Nero, ,wiki,False, , , , , , , , 
Galba-Otho-Vitellius,"Galba, Otho and Vitellius (Year of the Four Emperors)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False, , , , , , , , 
Vespasian,Vespasian,Vespasian, ,wiki,False, , , , , , , , 
covid19,Covid-19,Covid-19, ,wiki,False, , , , , , , , 
nicaea1,First Council of Nicaea,First Council of Nicaea, ,wiki,False, , , , , , , , 
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri, ,wiki,False, , , , , , , , 
p52,Papyrus P52,Papyrus P52, ,wiki,False, , , , , , , , 
qing-dynasty_c,Qing dynasty,Qing dynasty,1636-1912,wiki,False, , , , , , , , 
ming-dynasty_c,Ming dynasty in imperial China,Ming dynasty in imperial China,1368-1644,wiki,False, , , , , , , , 
yuan-dynasty_c,Yuan,Yuan,1271-1368,wiki,False, , , , , , , , 
southern-song_c,Southern Song,Southern Song,1127-1279,wiki,False, , , , , , , , 
northern-song_c,Northern Song,Northern Song,960-1127,wiki,False, , , , , , , , 
western-xia_c,Western Xia,Western Xia,1038-1227,wiki,False, , , , , , , , 
Copernicus,Nicolaus Copernicus,Nicolaus Copernicus, ,wiki,False, , , , , , , , 
Galileo,Galileo Galilei,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False, , , , , , , , 
Newton,Isaac Newton,Isaac Newton, ,wiki,False, , , , , , , , 
shang-dynasty_c,Shang dynasty,Shang dynasty,c. 1600-1046 BC,wiki,False, , , , , , , , 
western-zhou_c,Western Zhou,Western Zhou,c. 1046-771 BC,wiki,False, , , , , , , , 
eastern-zhou_c,Eastern Zhou,Eastern Zhou,770-256 BC,wiki,False, , , , , , , , 
western-han_c,Western Han,Western Han,207 BC – 9 CE,wiki,False, , , , , , , , 
eastern-han_c,Eastern Han,Eastern Han,25-220 CE,wiki,False, , , , , , , , 
three-kingdoms_c,China,China,Three kingdoms 220-280 CE,wiki,False, , , , , , , , 
sixteen-kingdoms_c,China,China,Sixteen kingdoms 304-439 CE,wiki,False, , , , , , , , 
northern-dynasties_c,Northern dynasties,Northern dynasties,368-581 CE,wiki,False, , , , , , , , 
southern-dynasties_c,Southern dynasties,Southern dynasties,420-589 CE,wiki,False, , , , , , , , 
tang-dynasty2_c,Tang dynasty,Tang dynasty,"618-690, 705-907",wiki,False, , , , , , , , 
byzantine_empire_c,Byzantine Empire,Byzantine Empire,330–1453 ,wiki,False, , , , , , , , 
ottoman_empire_c,Ottoman Empire,Ottoman Empire,1299–1922,wiki,False, , , , , , , , 
Genghis,Genghis Khan,Genghis Khan,c. 1162 – August 1227,wiki,False, , , , , , , , 
inca_empire_c,Inca empire,Inca empire, ,wiki,False, , , , , , , , 
gupta_empire_c,Gupta Empire,Gupta Empire, ,wiki,False, , , , , , , , 
Teotihuacan_c,Teotihuacan,Teotihuacan, ,wiki,False, , , , , , , , 
Abbasid_c,Abbasid Caliphate,Abbasid Caliphate, ,wiki,False, , , , , , , , 
Mamluk_c,Mamluk Sultanate,Mamluk Sultanate, ,wiki,False, , , , , , , , 
Al-Ghazali,Al-Ghazali,Al-Ghazali,2024-07-30,wiki,False, , , , , , , , 
wulfila,Wulfila Bible,Wulfila Bible,2025-09-20,wiki,False, , , , , , , , 
tran_dynasty_c,Trần dynasty,Trần dynasty,1225–1400,wiki,False, , , , , , , , 
le_dynasty_c,Lê dynasty,Lê dynasty,1428-1527,wiki,False, , , , , , , , 
revival_le_dynasty_c,Trịnh lords and Nguyễn lords,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty 1533–1789 ",wiki,False, , , , , , , , 
seljuk_empire_c,Seljuk empire,Seljuk empire, ,wiki,False, , , , , , , , 
vandals_c,Vandals,Vandals, ,wiki,False, , , , , , , , 
lombard_c,Lombard Kingdom,Lombard Kingdom,2025-10-13,wiki,False, , , , , , , , 
people,people,people, ,deprecated,False, , , , , , , , 
judges,judges,judges, ,deprecated,False, , , , , , , , 
prophets,prophets,prophets, ,deprecated,False, , , , , , , , 
kings,kings,kings, ,deprecated,False, , , , , , , , 
periods,periods,periods, ,deprecated,False, , , , , , , , 
events,events,events, ,deprecated,False, , , , , , , , 
objects,objects or items,objects or items, ,deprecated,False, , , , , , , , 
event_destruction_samaria2,740 B.C.E. by Assyria,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False, , , , , , , , 
photodrama,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914","The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False, , , , , , , , 
truth_book,The book “The Truth That Leads to Eternal Life” is released 1968,The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False, , , , , , , , 
jw_broadcasting,Start of JW Broadcasting® in October 2014,Start of JW Broadcasting® in October 2014, ,deprecated,False, , , , , , , , 
meeting_workbook,New format of midweek meeting with “Meeting Workbook” starting January 2016,New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False, , , , , , , , 
terahfam,Members of Terah’s family,Members of Terah’s family, ,deprecated,False, , , , , , , , 
metropolitan,Start of metropolitan witnessing in 2011,Start of metropolitan witnessing in 2011, ,deprecated,False, , , , , , , , 
jw_org,Start of JW.ORG with instructions in Kingdom Ministry December 2012,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False, , , , , , , , 
Babylon2, , ,no text left and right – empty!,deprecated,False, , , , , , , , 
daniel2_shift,0,0,Start 4.2,deprecated,False, , , , , , , , 
Gatam,Gatam,Gatam,Genesis 36:11,deprecated,False, , , , , , , , 
Adbeel,Adbeel,Adbeel,Genesis 25:13,deprecated,False, , , , , , , , 
Mibsam,Mibsam,Mibsam,Genesis 25:13,deprecated,False, , , , , , , , 
Dumah,Dumah,Dumah,Genesis 25:14,deprecated,False, , , , , , , , 
Massa,Massa,Massa,Genesis 25:14,deprecated,False, , , , , , , , 
tang-dynasty1, , , ,deprecated,False, , , , , , , , 
xia-dynasty,Xia dynasty in China c. 2070 – c. 1600 BC,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False, , , , , , , , 
Midianites,"1) Midianites: Numbers 31:2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,False, , , , , , , , 
Moabites,"2) Moabites: Deuteronomy 23:3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,False, , , , , , , , 
Ammonites,3) Ammonites: Joshua 12:2,3) Ammonites: Joshua 12:2, ,deprecated,False, , , , , , , , 
Edomites,4) Edomites: Numbers 20:14-17,4) Edomites: Numbers 20:14-17, ,deprecated,False, , , , , , , , 
Temanites,5) Temanites: Job 42:7,5) Temanites: Job 42:7, ,deprecated,False, , , , , , , , 
Amalekites,6) Amalekites: 1 Samuel 15:2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,False, , , , , , , , 
king_south_light, , ,2025-02-05,deprecated,False, , , , , , , , 
king_north_light, , ,2025-02-05,deprecated,False, , , , , , , , 
daniel2_iron, , ,2025-02-05,deprecated,False, , , , , , , , 
